tt0013207	movie	The Countess of Paris	1923	50
tt0013208	movie	Gun Shy	1922	50
tt0013209	movie	The Guttersnipe	1922	50
tt0013210	short	Gym Jams	1922	\N
tt0013211	short	Gymnasium Jim	1922	19
tt0013212	movie	A Gypsy Cavalier	1922	\N
tt0013213	short	The Gypsy Trail	1922	20
tt0013214	movie	Half a Truth	1922	50
tt0013215	movie	A halott szerelme	1922	\N
tt0013216	movie	Handle with Care	1922	50
tt0013217	movie	The Hands of Nara	1922	60
tt0013218	short	Happy Old Man	1924	11
tt0013219	movie	Hate	1922	60
tt0013220	movie	The Hate Trail	1922	\N
tt0013221	movie	Head Over Heels	1922	50
tt0013222	movie	Headin' West	1922	50
tt0013223	movie	The Headless Horseman	1922	75
tt0013224	movie	The Heart Specialist	1922	50
tt0013225	movie	The Heart of Lincoln	1915	50
tt0013226	movie	The Heart of a Texan	1922	55
tt0013227	movie	Heart's Haven	1922	62
tt0013228	movie	Hellhounds of the West	1922	\N
tt0013229	movie	Her Gilded Cage	1922	60
tt0013230	movie	Her Husband's Trademark	1922	50
tt0013231	movie	Her Night of Nights	1922	50
tt0013232	movie	Her Own Money	1922	50
tt0013233	movie	Herren der Meere	1922	74
tt0013234	movie	Spark	1922	\N
tt0013235	movie	The Hidden Woman	1922	\N
tt0013236	movie	Hills of Missing Men	1922	50
tt0013237	short	Hired and Fired	1920	\N
tt0013238	movie	His Back Against the Wall	1922	50
tt0013240	movie	His Wife's Husband	1922	60
tt0013241	short	Hither and Thither	1922	\N
tt0013242	movie	Das hohe Lied der Liebe	1922	\N
tt0013243	short	The Hole Cheese	1922	\N
tt0013244	movie	Hombre sin patria	1922	\N
tt0013245	short	Home Made Movies	1922	20
tt0013246	movie	A Homespun Vamp	1922	50
tt0013247	movie	Honor First	1922	50
tt0013248	short	Hoot Mon	1922	\N
tt0013249	short	Hop, Skip, and Jump	1922	\N
tt0013250	short	Hope	1922	\N
tt0013251	movie	The Hottentot	1922	60
tt0013252	movie	How Women Love	1922	60
tt0013253	movie	Human Hearts	1922	70
tt0013254	movie	Hungry Hearts	1922	70
tt0013255	movie	Hurricane's Gal	1922	80
tt0013256	short	The Hypnotist	1922	\N
tt0013257	movie	Häxan	1922	91
tt0013258	movie	El héroe de la legión	1922	\N
tt0013259	movie	I Am the Law	1922	70
tt0013260	movie	I Can Explain	1922	50
tt0013261	movie	If I Were Queen	1922	\N
tt0013262	movie	If You Believe It, It's So	1922	70
tt0013263	movie	Im Kampf mit dem Berge - 1. Teil: In Sturm und Eis - Eine Alpensymphonie in Bildern	1921	54
tt0013264	movie	The Impossible Mrs. Bellew	1922	80
tt0013265	movie	In the Days of Buffalo Bill	1922	\N
tt0013266	movie	In the Name of the Law	1922	70
tt0013267	movie	The Infidel	1922	60
tt0013268	movie	Insinuation	1922	70
tt0013269	movie	Iron to Gold	1922	50
tt0013270	movie	Is Matrimony a Failure?	1922	60
tt0013271	short	Isidro Labrador	1922	33
tt0013272	movie	Island Wives	1922	50
tt0013273	movie	Isle of Doubt	1922	\N
tt0013274	movie	Istoriya grazhdanskoy voyny	1921	94
tt0013275	short	Jack and the Beanstalk	1922	7
tt0013276	movie	De jantjes	1922	85
tt0013277	movie	The Jilt	1922	50
tt0013278	movie	John Smith	1922	60
tt0013279	movie	Josef und seine Brüder	1922	\N
tt0013280	movie	Youth	1922	\N
tt0013281	short	Jumping Beans	1922	12
tt0013282	movie	June Madness	1922	60
tt0013283	movie	The Jungle Goddess	1922	310
tt0013284	movie	Just Tony	1922	70
tt0013285	movie	Just a Song at Twilight	1916	\N
tt0013286	movie	Kauft Mariett-Aktien	1922	\N
tt0013287	short	Keep 'Em Home	1922	\N
tt0013288	movie	The Kentucky Derby	1922	60
tt0013289	movie	Kick In	1922	70
tt0013290	movie	The Kickback	1922	60
tt0013291	movie	Das Kind muß doch 'nen Vater haben!	1922	\N
tt0013292	movie	Kindled Courage	1923	50
tt0013293	movie	Kindred of the Dust	1922	80
tt0013294	movie	KingFisher's Roost	1921	50
tt0013295	short	King Winter	1922	\N
tt0013296	movie	The Kingdom Within	1922	\N
tt0013297	movie	Kissed	1922	50
tt0013298	movie	Kisses	1922	50
tt0013299	movie	Kjærlighet på pinde	1922	48
tt0013300	movie	Das Komödiantenkind	1923	\N
tt0013301	movie	Kärlekens ögon	1922	77
tt0013302	movie	The Ladder Jinx	1922	60
tt0013303	movie	The Lane That Had No Turning	1922	50
tt0013304	short	The Last Laugh	1922	\N
tt0013305	short	The Last Shot	1922	\N
tt0013306	movie	The Lavender Bath Lady	1922	50
tt0013307	movie	The Law and the Woman	1922	70
tt0013308	movie	The Leather Pushers	1922	43
tt0013309	movie	Lebenshunger	1922	\N
tt0013310	movie	De leugen van Pierrot	1922	56
tt0013311	movie	The Song of Life	1922	70
tt0013312	movie	The Light in the Dark	1922	70
tt0013313	movie	The Lights of New York	1922	60
tt0013314	movie	Lights of the Desert	1922	50
tt0013315	movie	The Lilac Sunbonnet	1922	60
tt0013316	movie	Little Brother of God	1922	\N
tt0013317	movie	Little Eva Ascends	1922	50
tt0013318	movie	The Little Minister	1922	60
tt0013319	movie	Little Miss Bluebonnet	1922	\N
tt0013320	short	Little Miss Mischief	1922	\N
tt0013321	movie	Little Miss Smiles	1922	50
tt0013322	short	The Little Rascal	1922	\N
tt0013323	short	Little Red Riding Hood	1922	6
tt0013324	movie	Little Wildcat	1922	50
tt0013325	movie	Living Lies	1922	50
tt0013326	movie	The Loaded Door	1922	50
tt0013327	movie	Lola Montez, die Tänzerin des Königs	1922	\N
tt0013328	movie	The Lone Hand	1922	50
tt0013329	movie	The Long Chance	1922	50
tt0013330	short	Long Live the King	1922	\N
tt0013331	short	Lord Saviles brott	1922	35
tt0013332	movie	Lorna Doone	1922	70
tt0013333	movie	The Love Gambler	1922	50
tt0013334	movie	Love Is an Awful Thing	1922	70
tt0013335	movie	Love in the Dark	1922	60
tt0013336	movie	Love's Boomerang	1922	60
tt0013337	movie	Love's Influence	1922	50
tt0013338	movie	Love's Masquerade	1922	50
tt0013339	movie	A Lover's Oath	1925	60
tt0013340	movie	Lucky Dan	1922	\N
tt0013341	short	The Lucky Dog	1921	24
tt0013342	movie	Lucrezia Borgia	1922	75
tt0013343	movie	Luffar-Petter	1922	75
tt0013344	movie	Luise Millerin	1922	70
tt0013346	movie	Lure of Gold	1922	54
tt0013347	movie	Lyda Ssanin	1923	93
tt0013348	movie	The Lying Truth	1922	\N
tt0013349	short	Ma and Pa	1922	20
tt0013350	movie	Macht der Versuchung	1922	\N
tt0013351	movie	Maciste e la figlia del re dell'argento	1923	\N
tt0013352	short	Mackerel Fishing	1922	\N
tt0013353	movie	The Madness of Love	1922	\N
tt0013354	movie	The Fencing Master	1922	\N
tt0013355	movie	Making the Grade	1922	\N
tt0013356	movie	The Man from Hell's River	1922	\N
tt0013357	movie	The Man She Brought Back	1922	\N
tt0013358	movie	The Man Unconquerable	1922	60
tt0013359	movie	Man Under Cover	1922	50
tt0013360	movie	Man Wanted	1922	\N
tt0013361	movie	The Man Who Married His Own Wife	1922	50
tt0013362	movie	The Man Who Paid	1922	\N
tt0013363	movie	The Man Who Played God	1922	60
tt0013364	movie	The Man Who Saw Tomorrow	1922	70
tt0013365	movie	The Man Who Waited	1922	\N
tt0013366	movie	Man with Two Mothers	1922	50
tt0013367	movie	The Man from Beyond	1922	74
tt0013368	movie	The Man from Downing Street	1922	50
tt0013369	movie	The Man from Home	1922	70
tt0013370	movie	The Man of Courage	1922	\N
tt0013371	movie	Man to Man	1922	60
tt0013372	movie	Manslaughter	1922	100
tt0013373	movie	Marizza	1922	50
tt0013374	movie	Marquise von Pompadour	1922	\N
tt0013375	movie	The Marriage Chance	1922	\N
tt0013376	movie	The Married Flapper	1922	50
tt0013377	movie	Married People	1922	\N
tt0013378	movie	El martirio de vivir	1922	\N
tt0013379	movie	The Masked Avenger	1922	60
tt0013380	movie	The Masquerader	1922	80
tt0013381	movie	A Master of Craft	1922	\N
tt0013382	short	Matching Wits	1922	20
tt0013383	movie	Matrimonial Web	1921	52
tt0013384	movie	The Men of Zanzibar	1922	50
tt0013385	movie	Menschenopfer	1922	\N
tt0013386	movie	Merry-Go-Round	1923	110
tt0013387	movie	Meseország	1922	\N
tt0013388	movie	Messalina	1924	105
tt0013389	movie	Midnight	1922	50
tt0013390	movie	Militona, la tragedia de un torero	1923	\N
tt0013391	movie	The Milky Way	1922	50
tt0013392	movie	Minnie	1922	70
tt0013393	movie	Miracle-Maker	1922	45
tt0013394	movie	Miss Paul Revere	1922	\N
tt0013395	movie	Missing Millions	1922	60
tt0013397	movie	Mixed Faces	1922	50
tt0013398	short	Modern Fishing	1922	\N
tt0013399	movie	The Mohican's Daughter	1922	\N
tt0013400	movie	Money to Burn	1922	50
tt0013401	movie	Monsieur Lebidois propriétaire	1922	\N
tt0013402	movie	Monte Cristo	1922	100
tt0013403	movie	Moonshine Valley	1922	50
tt0013404	movie	Moran of the Lady Letty	1922	68
tt0013405	movie	More to Be Pitied Than Scorned	1922	58
tt0013406	short	The Mosquito	1922	\N
tt0013407	movie	Mother Machree	1922	\N
tt0013408	movie	A Motion to Adjourn	1921	\N
tt0013409	movie	Mottige Janus	1922	70
tt0013410	short	Movies of the Future	1922	\N
tt0013411	movie	Mr. Barnes of New York	1922	50
tt0013412	movie	Mr. Bingle	1922	\N
tt0013413	movie	Mr. Potter of Texas	1922	50
tt0013415	movie	Mrs. Dane's Danger	1922	\N
tt0013416	short	Mud and Sand	1922	26
tt0013417	movie	My American Wife	1922	60
tt0013418	movie	My Dad	1922	60
tt0013419	movie	My Friend the Devil	1922	80
tt0013421	movie	My Old Kentucky Home	1922	70
tt0013422	short	My Wife's Relations	1922	25
tt0013423	movie	My Wild Irish Rose	1922	70
tt0013424	movie	Die Nacht der Medici	1922	\N
tt0013425	movie	Nan of the North	1922	300
tt0013426	movie	Nancy from Nowhere	1922	50
tt0013427	movie	Nanook of the North	1922	78
tt0013428	movie	Nathan der Weise	1922	128
tt0013429	short	Nearing the End	1923	\N
tt0013430	movie	Nero	1922	120
tt0013431	movie	The New Minister	1922	50
tt0013432	movie	The New Teacher	1922	50
tt0013433	movie	Nice People	1922	70
tt0013434	movie	Night Life in Hollywood	1922	60
tt0013435	movie	Nine Points of the Law	1922	\N
tt0013436	movie	The Ninety and Nine	1922	70
tt0013437	movie	La ninfa del río	1922	\N
tt0013438	movie	Two Little Birds Kano	1923	50
tt0013439	movie	No Trespassing	1922	70
tt0013440	movie	Nobody	1921	70
tt0013441	movie	North of the Rio Grande	1922	50
tt0013442	movie	Nosferatu: A Symphony of Horror	1922	94
tt0013443	movie	Notoriety	1922	80
tt0013444	movie	Number 13	1922	\N
tt0013445	movie	Nun hat's geschnappt	1922	\N
tt0013446	movie	Oath-Bound	1922	50
tt0013448	movie	Oh, Mabel Behave	1922	\N
tt0013449	movie	The Old Homestead	1922	80
tt0013450	movie	Oliver Twist	1922	98
tt0013451	movie	Omar the Tentmaker	1922	80
tt0013452	movie	The House Surrounded	1922	69
tt0013454	short	On Patrol	1922	20
tt0013455	movie	On the High Seas	1922	60
tt0013456	movie	One Clear Call	1922	80
tt0013457	movie	One Eighth Apache	1922	50
tt0013458	movie	One Exciting Night	1922	128
tt0013459	movie	One Glorious Day	1922	50
tt0013460	movie	One Moment's Temptation	1922	\N
tt0013461	short	One Stormy Knight	1922	\N
tt0013462	short	One Terrible Day	1922	20
tt0013463	movie	One Week of Love	1922	70
tt0013464	movie	One Wonderful Night	1922	50
tt0013465	movie	Only a Shop Girl	1922	68
tt0013466	movie	The Ordeal	1922	50
tt0013467	movie	Orphan Sally	1922	\N
tt0013468	movie	Orquesta Club Virginia	1922	\N
tt0013469	movie	Othello	1922	79
tt0013470	movie	The Other Side	1922	60
tt0013471	movie	Other Women's Clothes	1922	\N
tt0013472	short	Our Gang	1922	20
tt0013473	movie	Our Leading Citizen	1922	70
tt0013474	movie	L'ouragan sur la montagne	1922	\N
tt0013475	movie	Out of the Silent North	1922	50
tt0013476	movie	Outcast	1922	70
tt0013477	movie	Over the Border	1922	70
tt0013478	movie	Paid Back	1922	50
tt0013479	movie	Pals of the West	1922	\N
tt0013480	movie	Pan	1922	96
tt0013481	movie	Pardon My Nerve!	1922	50
tt0013482	movie	Partners of the Sunset	1922	50
tt0013483	movie	A Pasteboard Crown	1922	50
tt0013484	movie	Paul fliegt	1922	\N
tt0013485	movie	Pawned	1922	50
tt0013486	short	Pay Day	1922	21
tt0013487	movie	Peacock Alley	1922	80
tt0013488	movie	Peg o' My Heart	1922	80
tt0013489	short	Peggy, Behave!	1922	20
tt0013490	movie	Penrod	1922	80
tt0013491	movie	Perils of the Yukon	1922	\N
tt0013492	movie	Die Perlen der Lady Harrison	1922	\N
tt0013493	movie	The Persistent Lovers	1922	\N
tt0013494	short	The Pest	1922	22
tt0013495	movie	Petticoat Loose	1922	\N
tt0013496	movie	Phantom	1922	125
tt0013497	short	The Phoney Focus	1922	\N
tt0013498	movie	Phroso	1921	\N
tt0013499	movie	Pink Gods	1922	80
tt0013500	movie	The Pointing Finger	1922	\N
tt0013501	movie	Polikushka	1922	50
tt0013502	movie	Polly of the Follies	1922	70
tt0013503	movie	Pömperly's Kampf mit dem Schneeschuh	1923	\N
tt0013504	movie	Portugal Pitoresco	1922	\N
tt0013506	movie	The Power of Love	1922	60
tt0013507	movie	The Power of a Lie	1922	50
tt0013508	movie	The Prairie Mystery	1923	60
tt0013509	movie	Prejudice	1922	\N
tt0013510	movie	The Price of Youth	1922	50
tt0013511	movie	The Pride of Palomar	1922	100
tt0013512	movie	The Primitive Lover	1922	68
tt0013513	movie	O Primo Basílio	1923	\N
tt0013514	movie	The Life of Lord Byron	1922	80
tt0013515	movie	The Prisoner of Zenda	1922	125
tt0013516	movie	The Prodigal Judge	1922	80
tt0013517	movie	The Prophet's Paradise	1922	50
tt0013518	movie	Nora	1923	99
tt0013519	short	Pure and Simple	1922	\N
tt0013520	short	Puss in Boots	1922	9
tt0013522	movie	Queen of the Moulin Rouge	1922	80
tt0013523	movie	A Question of Honor	1922	70
tt0013524	short	A Quiet Street	1922	20
tt0013525	movie	Quincy Adams Sawyer	1922	80
tt0013526	short	A Race for a Father	1922	\N
tt0013527	movie	The Radio King	1922	\N
tt0013528	movie	The Ragged Heiress	1922	50
tt0013529	movie	Rags to Riches	1922	70
tt0013530	short	Railroading	1922	\N
tt0013532	movie	Rangeland	1922	53
tt0013533	short	The Ranger's Reward	1922	20
tt0013534	movie	The Rapids	1922	\N
tt0013535	movie	Real Adventure	1922	50
tt0013536	movie	Received Payment	1922	50
tt0013537	movie	Reckless Chances	1922	\N
tt0013538	movie	Reckless Youth	1922	65
tt0013539	movie	The Recoil	1922	\N
tt0013540	movie	Red Hot Romance	1922	60
tt0013541	movie	O Regresso do Senhor Presidente da República	1922	\N
tt0013542	movie	O Regresso à Pátria dos Heróicos Aviadores	1922	\N
tt0013543	movie	O Rei da Força	1924	\N
tt0013544	movie	La reina mora	1923	\N
tt0013545	movie	Remembrance	1922	60
tt0013546	movie	Rent Free	1922	50
tt0013547	movie	Reported Missing	1922	70
tt0013548	movie	Restless Souls	1922	50
tt0013549	short	The Reunion	1922	7
tt0013550	movie	Rich Men's Wives	1922	70
tt0013551	short	Ridin' Through	1922	\N
tt0013552	movie	Ridin' Wild	1922	50
tt0013553	short	Riding the Goat	1922	\N
tt0013554	movie	The Right That Failed	1922	50
tt0013555	movie	Rob Roy	1922	86
tt0013556	movie	Robin Hood	1922	143
tt0013557	movie	A Romance of Old Baghdad	1922	\N
tt0013558	movie	Les Roquevillard	1922	\N
tt0013559	movie	The Rosary	1922	70
tt0013560	movie	Rose o' the Sea	1922	70
tt0013561	movie	Roughshod	1922	50
tt0013562	movie	Rounding Up the Law	1922	50
tt0013563	short	Roving Thomas Sees New York	1922	\N
tt0013564	short	Roving Thomas on a Fishing Trip	1922	\N
tt0013565	short	Roving Thomas on an Aeroplane	1922	\N
tt0013566	movie	Der Ruf des Schicksals	1922	50
tt0013567	movie	The Ruling Passion	1922	70
tt0013568	movie	Sadhu Aur Shaitan	1922	155
tt0013569	movie	The Sagebrush Trail	1922	\N
tt0013570	movie	A Sailor Tramp	1922	\N
tt0013571	movie	Salomé	1922	72
tt0013572	movie	Samson und Delila	1922	88
tt0013573	short	Saturday Morning	1922	20
tt0013574	movie	Saturday Night	1922	90
tt0013575	movie	Saved by Radio	1922	60
tt0013578	movie	The Scarlet Lady	1922	\N
tt0013579	movie	Warning Shadows	1923	90
tt0013580	movie	Schattenkinder des Glücks	1922	\N
tt0013581	movie	The Schemers	1922	\N
tt0013582	movie	The Scrapper	1922	50
tt0013583	short	Sea Elephants	1922	\N
tt0013584	movie	Second Hand Rose	1922	50
tt0013585	movie	Secrets of Paris	1922	70
tt0013586	movie	Seeing's Believing	1922	50
tt0013587	movie	A Self-Made Man	1922	50
tt0013588	movie	Le sens de la mort	1922	\N
tt0013589	movie	Serge Panine	1922	\N
tt0013590	movie	The Seventh Day	1922	60
tt0013591	movie	Shackles of Gold	1922	60
tt0013592	movie	Shadows	1922	70
tt0013593	movie	Shadows of the Sea	1922	55
tt0013594	movie	Shattered Dreams	1922	50
tt0013595	movie	Shattered Idols	1922	60
tt0013596	movie	Sherlock Brown	1922	50
tt0013597	movie	Sherlock Holmes	1922	85
tt0013598	movie	Shirley of the Circus	1922	50
tt0013599	short	The Show	1922	\N
tt0013600	movie	She and the Three	1922	\N
tt0013601	movie	The Sign of the Rose	1922	\N
tt0013602	movie	The Silent Vow	1922	50
tt0013603	movie	Silver Wings	1922	90
tt0013604	movie	Singed Wings	1922	80
tt0013605	movie	The Siren Call	1922	60
tt0013606	movie	Skin Deep	1922	70
tt0013607	movie	Sky High	1922	58
tt0013608	movie	The Sleep Walker	1922	50
tt0013609	movie	Slim Shoulders	1922	60
tt0013610	movie	Smiles Are Trumps	1922	50
tt0013611	movie	Smilin' Through	1922	96
tt0013612	movie	Smiling Jim	1922	50
tt0013613	movie	Smudge	1922	50
tt0013614	movie	The Snitching Hour	1922	\N
tt0013615	movie	The Snowshoe Trail	1922	53
tt0013616	movie	So This Is Arizona	1922	60
tt0013617	movie	The Little Napoleon	1923	\N
tt0013618	short	Society Sailors	1922	10
tt0013619	movie	Sodom and Gomorrah	1922	150
tt0013620	short	Sol y sombra	1922	40
tt0013621	movie	Solomon in Society	1922	60
tt0013622	short	The Son of a Sheik	1922	\N
tt0013623	movie	The Son of the Wolf	1922	50
tt0013624	movie	The Song of Love	1923	80
tt0013625	movie	Sonny	1922	70
tt0013626	short	The Smiling Madame Beudet	1923	26
tt0013627	movie	South of Northern Lights	1922	55
tt0013628	movie	South of Suva	1922	50
tt0013629	movie	The Spanish Jade	1922	50
tt0013630	movie	Speed	1922	300
tt0013631	movie	Squibs Wins the Calcutta Sweep	1922	\N
tt0013632	movie	Squire Phin	1922	\N
tt0013633	movie	A Stage Romance	1922	70
tt0013635	short	Step Forward	1922	20
tt0013636	movie	Step on It!	1922	50
tt0013637	movie	The Storm	1922	80
tt0013638	movie	Strange Idols	1922	50
tt0013639	movie	The Stranger of the Hills	1922	\N
tt0013640	movie	The Strangers' Banquet	1922	80
tt0013641	short	The Straphanger	1922	\N
tt0013642	movie	The Streets of New York	1922	\N
tt0013643	movie	Strength of the Pines	1922	50
tt0013645	short	Stuck in the Mud	1922	\N
tt0013646	movie	Der stärkste Trieb	1922	\N
tt0013647	movie	The Sunshine Trail	1923	50
tt0013648	movie	The Super Sex	1922	60
tt0013649	movie	Superstition	1922	\N
tt0013650	movie	Sure-Fire Flint	1922	70
tt0013651	movie	Söhne der Nacht, 1. Teil: Die Verbrecher-GmbH	1921	\N
tt0013652	movie	Es werde Licht! 4. Teil: Sündige Mütter	1918	\N
tt0013653	movie	Table Top Ranch	1922	\N
tt0013654	movie	A Tailor-Made Man	1922	90
tt0013655	movie	Taking Chances	1922	\N
tt0013656	short	Taking Things Easy	1922	10
tt0013657	movie	The Good for Nothings	1922	\N
tt0013658	movie	Tell Your Children	1922	\N
tt0013659	movie	Tempestades da Vida	1923	\N
tt0013660	movie	Ten Nights in a Bar Room	1921	\N
tt0013661	movie	Tense Moments with Great Authors	1922	\N
tt0013662	movie	Tess of the Storm Country	1922	137
tt0013663	short	Tracked Down	1922	20
tt0013664	movie	Angel Citizens	1922	50
tt0013665	movie	That Woman	1922	\N
tt0013666	movie	Thelma	1922	60
tt0013667	movie	They Like 'Em Rough	1922	50
tt0013668	movie	The Third Alarm	1923	70
tt0013669	movie	Thirty Days	1922	50
tt0013670	movie	Thomas Graals myndling	1922	86
tt0013671	movie	Thorns and Orange Blossoms	1922	70
tt0013672	movie	Three Live Ghosts	1922	60
tt0013673	movie	Three Who Paid	1923	50
tt0013674	movie	The Three Must-Get-Theres	1922	58
tt0013675	movie	Through a Glass Window	1922	50
tt0013676	movie	Tiefland	1923	67
tt0013677	movie	Der Tiger des Zirkus Farini	1923	\N
tt0013678	movie	Till We Meet Again	1922	60
tt0013679	movie	Tillie	1922	50
tt0013681	movie	The Timber Queen	1922	300
tt0013682	movie	Timothy's Quest	1922	84
tt0013683	short	Tin Foiled	1922	\N
tt0013684	movie	Tinoco em Bolandas	1924	\N
tt0013685	short	Tips	1923	20
tt0013686	movie	To Have and to Hold	1922	80
tt0013687	movie	Der Todesreigen	1922	\N
tt0013688	movie	The Toll of the Sea	1922	54
tt0013689	movie	Tom Mix in Arabia	1922	50
tt0013690	short	Tommy Tucker's Tooth	1922	7
tt0013691	movie	Too Much Business	1922	70
tt0013692	short	Too Much Soap	1922	\N
tt0013693	movie	Too Much Wife	1922	50
tt0013694	movie	Top o' the Morning	1922	50
tt0013695	movie	The Top of New York	1922	50
tt0013696	movie	The Town That Forgot God	1922	90
tt0013698	movie	Tracked to Earth	1922	50
tt0013699	movie	Der Puppenmacher von Kiang-Ning	1923	\N
